id,create_date,product_id,content,trip_start_date,user_name,sentiments
82,2021-06-23 16:23:01,590739693,"行程安排合理，玩下来很轻松。特别是导游赵导服务热情，周到。非常满意。
",2019-05-10,g***5,0.9970113197294942
84,2021-06-23 16:23:05,590739693,"第一次网上订旅游项目。整体感觉还不错，导游尽职尽责，司机也专业娴熟！
",2019-05-10,n***3,0.5247890981961758
77,2021-06-23 16:22:50,590739693,"两天的行程安排得很充实，有机会真的需要多体验一下自然风光，空气清新，景色优美。

",2019-05-11,s***1,0.999668469899804
78,2021-06-23 16:22:52,590739693,"导游挺好的，景色挺美的，全程很轻松，完全不拥挤。

",2019-05-11,w***5,0.9904958466974627
79,2021-06-23 16:22:55,590739693,"性价比超级高！很满意！客服服务态度也非常好！赞！好评点名表扬小刘导游。

",2019-05-11,y***7,0.993662480307642
81,2021-06-23 16:22:59,590739693,"非常好，比自己一个人转要省力很多，导游讲解也很到位，服务很好很细心。
",2019-05-11,n***4,0.9999705235655958
83,2021-06-23 16:23:03,590739693,"服务态度很好，风景不错，是选择旅游的好地方。

",2019-05-11,g***8,0.9831745501694658
74,2021-06-23 16:22:24,590739693,"线路安排的很不错，整个过程很充实，服务的很到位，超出自己的预期，景色也很棒。
",2019-05-12,q***6,0.9999775853152678
76,2021-06-23 16:22:28,590739693,"景色很美，游玩很充实，两天导游服务都很好，热情介绍景点，价格实惠值得一游。
",2019-05-12,l***1,0.9999744306961272
73,2021-06-23 16:22:22,590739693,"导游很专业，服务非常到位，景区风景也美丽，一次不错的报团出行，值得拥有！

",2019-05-13,w***5,0.999940223215878
75,2021-06-23 16:22:26,590739693,"行程很好，风景优美，值得来一次，线路设计蛮好，总之是一次愉快的旅行。
",2019-05-13,z***0,0.9991846404974444
71,2021-06-23 16:22:17,590739693,两天玩的很开心，设计的路线也很合理，价格也比较实惠。,2019-05-14,d***9,0.9966989342929362
72,2021-06-23 16:22:19,590739693,今天玩的挺充实的，行程安排合理，当地特色都有涉及到。,2019-05-14,l***5,0.9289073695752922
69,2021-06-23 16:22:13,590739693,"行程安排比较好 景色非常漂亮 导游一路介绍非常好 总体来说旅行非常开心..

",2019-05-15,f***7,0.9998475783380832
70,2021-06-23 16:22:15,590739693,"行程安排得特别合理，导游也是服务的，很到位。很热情的向我们介绍了当地的风情。
",2019-05-15,q***7,0.9379392823841014
67,2021-06-23 16:22:09,590739693,"景色非常漂亮 很值得一去 导游非常耐心细心 会推荐朋友去的~
",2019-05-16,h***4,0.9999220818239515
68,2021-06-23 16:22:11,590739693,"服务态度很好，讲解的很清楚很棒，值得的一次出行，风景不错很满意。
",2019-05-16,d***9,0.9999911355149922
63,2021-06-23 16:21:40,590739693,"非常有意义的一次旅行，行程中尚导非常nice，行程安排合理，这次运气也比较好，蓝天白云。
",2019-05-17,g***4,0.6406796010944042
66,2021-06-23 16:21:46,590739693,"行程真心的很棒，安排的也很合理，总之性价比真心的很高
",2019-05-17,t***6,0.9982182770100211
58,2021-06-23 16:21:30,590739693,"此次旅行非常开心，司机师傅开车非常稳，服务态度好，导游也很好，讲解的非常详细，超级赞，好评。

",2019-05-18,m***4,0.996413882436755
64,2021-06-23 16:21:42,590739693,"短暂的旅行，导游很贴。 天气很好，当地居民很热情。 好评好评

",2019-05-18,q***4,0.4875712839168498
429,2021-06-24 09:15:02,933834933,小熊导游全程讲解，领着我们一起爬山，边走边讲很辛苦，我们很感动，玩的也很开心，讲解很到位，吴师傅开车非常稳，服务很到位，不错的一天。,2019-05-18,温***光,0.999999973356569
430,2021-06-24 09:15:04,933834933,小熊导游服务很好，讲解非常细致专业耐心 ，合理安排出行时间、线路。司机吴师傅也十分负责。,2019-05-18,v***1,0.9988904908546479
57,2021-06-23 16:21:27,590739693,"跟团体验不错，景点游览时间安排合理，期待下一次出行。
",2019-05-19,i***8,0.9172517293322098
61,2021-06-23 16:21:36,590739693,"值得一来，刘导把行程安排的很妥帖，完全不用操心，推荐！！

",2019-05-19,n***0,0.4198941776427709
59,2021-06-23 16:21:32,590739693,"行程安排很满意，景色宜人，司机师傅开车很稳，整体行程安排很细致。
",2019-05-20,y***8,0.9500793870309084
60,2021-06-23 16:21:34,590739693,"风景优美，很美的自然风光，性价比也不错

",2019-05-20,u***9,0.9999719564181199
55,2021-06-23 16:21:03,590739693,"导游**姐讲解的非常仔细，来到了网红打卡景点毕棚沟，空气好，风景美，体验到了大自然赋予的气息。

",2019-05-21,c***3,0.9998545910712543
56,2021-06-23 16:21:05,590739693,"两天行程安排很合适，适合出去轻松玩一玩，泡泡温泉，散散步。
",2019-05-21,e***0,0.982579465512224
53,2021-06-23 16:20:59,590739693,整个团的氛围特别好，行程旅途很融洽，吃住都很满意，行程安排的也不错。,2019-05-22,n***9,0.9928690731206378
54,2021-06-23 16:21:01,590739693,"这次出游挺开心的，导游特别的有耐心。行程安排的也很好，挺满意的一次小旅行。

",2019-05-22,e***6,0.9842788885812092
52,2021-06-23 16:20:57,590739693,"这个两日游线路安排得当，景色很美，空气也不错，五月份选择来这里，气温适宜，很开心的一次旅途！

",2019-05-23,g***6,0.9998737412784778
428,2021-06-24 09:15:00,933834933,小秦导游 服务很好，很热情！知识渊博，有问必答！还讲的很专业，耐心也很好。午餐也比较丰盛！总之比较满意。,2019-05-25,j***1,0.9999987255071471
426,2021-06-24 09:14:36,933834933,愉快的一天，导游小吴工作认真负责，出发前多次短信确认，上午去往都江堰的路上，一直在做讲解。都江堰景区游览线路安排的很合理。都江堰确实是千古受益的伟大工程，李冰治水功在当代，利在千秋！非常值得去游览。下午的青城山景区，风景优美，就是商业化太浓，与影视剧中道士远离尘世，仙风道骨隐于山水之前的清修场地相距甚远。黄瓜，西瓜，小吃，玩门具一路叫卖声，让登山步道从下而上，充满尘土气息。如果想静静登山，最好自驾，选择青城山附近住一晚，傍晚或者请晨去。,2019-06-03,x***9,0.9999999998587783
427,2021-06-24 09:14:58,933834933,整体不错，安排合理紧凑，导游态度很好。,2019-06-03,r***8,0.9861163080894985
15,2021-06-23 15:44:19,1642364788,很有意义的一次旅行，过程或许会很累但是结束的那一刻你会觉得倍感值得，沿途的壮丽景观是对你视觉上的冲击，高原徒步爬行去牛奶海也是对自己正值年轻时的挑战。同时也由衷的感谢:旅途中辛苦了司机大哥妥妥的护航、导游姐姐的贴心照顾、伴行团友们的热情与互助！,2019-06-10,h***0,0.9999999999995204
423,2021-06-24 09:14:29,933834933,一天玩的很开心，秦瑶导游讲解的很到位，而且声音也很好听，人也好，细心，我们一家玩的很好，推荐！,2019-06-10,晶***6,0.999954895892461
424,2021-06-24 09:14:31,933834933,全程体验很好 导游服务很有耐心 好评,2019-06-10,y***3,0.8087846487640895
425,2021-06-24 09:14:33,933834933,秦导游全程非常耐心讲解 介绍景点 全五星好评 有问必答 满意满意 满意,2019-06-10,q***7,0.9994987689204916
422,2021-06-24 09:14:27,933834933,气候适宜，风景迷人，安排合理，导游人美声甜，非常推荐！,2019-06-15,f***8,0.45006973040032494
14,2021-06-23 15:44:16,1642364788,"两条线，长线7小时，短线4小时。风景确实不错，很干净。团的270的票包括门票＋车票。之前看评论都说很坑，个人觉得还可以，票价有点小贵……好多人都穿的羽绒服，我觉得夸张了点，山上并不冷，长裤长袖足以。天气很不正常，一会下雨，一会晴的，不过并不影响心情。往牛奶湖走的那段，桥有断的，希望可以引起重视，早日修复。对了，山上的电瓶车是另外收费的，50块钱单程，这个很坑。上山四小时，点瓶车下山15分钟。附图几张，供参考。
",2019-06-22,L***o,0.002997468851365981
156,2021-06-23 16:47:21,629371833,这个季节的四姑娘山 不修图 随便拍 天就是这么蓝 草就是这么绿 水就是这么清澈 玩的很开心 愉快的旅程,2019-06-24,f***9,0.9995514387488197
421,2021-06-24 09:14:25,933834933,行程合理，导游胖哒服务周到热情，活泼开朗。,2019-06-27,e***4,0.9965468354405814
420,2021-06-24 09:14:23,933834933,导游棒棒哒,2019-07-01,x***8,0.370864739320233
13,2021-06-23 15:44:14,1642364788,"1.解放碑-弹千石-朝天门-洪崖洞-好吃街
2.华生-李子坝-鹅岭二厂-枇杷园-九街壹华里
3.川美-磁器口-观音桥-南山一棵树-西街",2019-07-03,祝***風,0.9998746336214583
419,2021-06-24 09:14:21,933834933,专车接送，很方便，时间安排合理，不用起很早，适合带孩子去。,2019-07-08,j***a,0.9885817619632179
418,2021-06-24 09:14:19,933834933,**李导服务质量很好，人既热情业务也很娴熟，不论是旅游景点还是成都风情，总能给大家最满意的答案。17个人做了一辆大巴，很舒服，整个过程无购物，点赞！,2019-07-20,e***6,0.9999087952519143
51,2021-06-23 16:20:54,590739693,不参加难吃的藏式火锅自费项目，导游脸色都变了。能不这么现实吗？,2019-07-27,m***2,0.22242546248136008
12,2021-06-23 15:44:12,3593718852,价格是便宜，购物地方太多，虽然不强制消费，但感觉不是很好，建议大家去之前做好准备需要带的东西 ，可能便宜的团就是这样只吧,2019-07-30,e***6,0.7863217653131586
222,2021-06-23 17:02:26,3622117111,为期四天的色达毕棚沟之旅整体来说还是很满意的，除了行程有一点点累之外，导游服务好，讲解周到，总的来说还是一次不错的行程,2019-08-05,e***5,0.995567171937366
221,2021-06-23 17:02:24,3622117111,但是行程时间着实辛苦，每天四点过起床，五点出发，累到提前返回成都，建议自驾游此线路,2019-08-14,v***4,0.2576147025477806
417,2021-06-24 09:14:17,933834933,服务热情热心，景点介绍详细。,2019-08-27,炜***,0.9392827918978016
10,2021-06-23 15:44:08,3593718852,这么实惠的价格，服务很到位，玩的景点也很多，这次等不到九寨沟开放，下次还要来.,2019-09-06,花***啊,0.9979654474187879
11,2021-06-23 15:44:10,3593718852,3天的吃住行，旅行社安排的很好，主要是辛苦导游和旅行社**姐啦，很贴心。。预定了行程就告诉注意事项，需要备点什么东西，nice！,2019-09-07,g***0,0.6409834471281252
155,2021-06-23 16:47:19,629371833, 计划去四姑娘山很久了，这次终于成行，此次报的团不管是住宿还是团餐都让人挺满意的，期待下一次,2019-09-13,v***5,0.9645495092753038
416,2021-06-24 09:13:54,933834933,纯玩，没有任何购物。时间安排非常合理。,2019-09-16,v***4,0.929024808686754
9,2021-06-23 15:44:06,3593718852,这次朋友推荐这家旅游套餐很划算，游玩几天，好多景点都是我喜欢的，导游很专业，服务很周到，还帮我们拍了不少照片，中途没有收其它费用，性价比蛮高的，这次旅途玩的很愉快，值得推荐。,2019-09-17,哆***妮,0.9999323892204649
220,2021-06-23 17:01:59,2127104418,十分满意小李导游，今天真的很不好意思，忘记调闹钟9点才醒，一起床就看到小李导游的短信和未接电话，和女朋友急急忙忙的赶，还是迟了一点。到了以后才发现小李导游还很贴心的帮我们买了早餐，真的很感动。因为迟到，有几个阿姨不太开心，一直看我们，很尴尬，以后睡觉再也不开静音了…,2019-09-21,t***5,0.2884900036986394
414,2021-06-24 09:13:50,933834933,徐红英导游非常耐心。午餐安排很好，不够吃，还加了菜。风景也很漂亮。建议各位避开十一高峰期，在人少的时候来。,2019-10-03,c***3,0.9979029956396744
415,2021-06-24 09:13:52,933834933,导游徐红英服务态度好，负责任，全程陪同。就是国庆大假人太多了，超级超级多，基本一天都在排队，但这也是无可避免的，毕竟是旅游胜地。再次感谢徐导和开车的王师傅，辛苦了。,2019-10-03,o***2,0.002969515780001153
413,2021-06-24 09:13:44,933834933,今天非常感谢邹导，聪明、智慧、文化，非常不错的一个导游！邹导及时掌握景区信息，经游客同意后果断调整路线，虽然是10.1黄金周，但一点也不堵车、排队，为游客节省了大量的时间，再次感谢邹导让我们渡过了一个非常愉快的都江、青城之旅！,2019-10-06,q***户,0.2685931478958873
